# Datos entrenamiento normalizados y aleatorizados
2.001992031872502353e-01,5.324123273113704480e-01,4.705882352941176405e-01,1.177804138658231220e-01,8.022967101179391547e-02,4.215364780403037942e-02,8.271665844433481740e-02,8.890498062095695264e-01,1.000000000000000000e+00
6.394422310756964212e-01,1.562167906482463675e-01,6.274509803921568540e-01,4.563068406484776379e-02,5.586592178770949380e-02,4.916057064379607267e-02,6.150304226278572456e-02,2.570102481345085121e-01,2.861864487156753900e-01
7.241035856573706520e-01,1.275239107332597210e-02,8.235294117647058432e-01,2.641360221431395677e-02,3.646803227808814718e-02,2.343114997617646092e-02,3.848051307350764533e-02,1.593150439304285571e-01,1.822693514665919001e-01
5.906374501992028847e-01,1.742826780021253796e-01,7.647058823529411242e-01,2.665085013839462239e-02,2.312228429546865291e-02,1.250035034614198869e-02,2.713369511593487909e-02,3.596088329816140017e-01,7.575247112383042269e-01
4.571713147410351175e-01,4.558979808714131443e-01,4.117647058823529216e-01,7.383682614999341476e-02,6.781502172563624864e-02,3.450208806300625319e-02,7.498766650222002395e-02,2.770996262120522524e-01,1.744343322295578147e-01
7.091633466135454089e-01,2.093517534537723823e-01,1.568627450980392135e-01,1.516805061289047130e-01,1.250775915580384923e-01,6.039967487878023650e-02,1.244861042591678957e-01,3.508641260120550220e-01,3.150523090626430323e-01
7.011952191235056864e-01,1.583421891604677445e-01,1.568627450980392135e-01,3.155397390272834945e-02,2.886405959031657434e-02,1.754533479077328290e-02,3.387600723565203226e-02,3.613329471317637265e-01,2.816503849468661724e-01
6.015936254980076558e-01,1.594048884165780444e-01,1.000000000000000000e+00,3.361012257809410653e-02,4.407200496585971655e-02,2.665433448246867787e-02,5.476073014306857140e-02,1.436807768168714972e-01,4.527836998610315078e-01
3.426294820717131762e-01,8.012752391073322267e-01,4.509803921568627527e-01,4.288915249769342103e-02,4.841713221601489509e-02,1.788166708708203642e-02,4.489393191909225173e-02,1.177087212590171295e-01,1.125789172003414385e-01
2.559760956175294311e-01,4.665249734325184749e-01,3.921568627450980338e-01,7.359957822591274568e-02,1.025760397268777185e-01,6.258583480478713268e-02,9.274790330537741045e-02,1.314050840678059606e-01,3.369078890396328130e-01
5.378486055776887653e-01,3.018065887353881260e-01,6.666666666666666297e-01,5.846843284565704513e-02,6.005586592178770861e-02,2.530900529723366724e-02,6.117414898865318473e-02,2.133694707659204437e-01,1.653622046919394073e-01
2.549800796812738968e-01,6.535600425079698406e-01,4.313725490196078649e-01,4.621062343482272572e-02,4.965859714463066732e-02,2.965329745788839247e-02,5.130735076467686506e-02,1.645839367732858938e-01,1.816507973162997391e-01
7.221115537848611377e-01,2.337938363443132703e-02,5.686274509803921351e-01,4.831949387109529120e-02,7.340161390440720635e-02,2.609378065528742546e-02,6.808090774543661128e-02,1.637977407208176250e-01,2.569082189351796219e-01
6.015936254980076558e-01,1.424017003188100816e-01,6.078431372549019107e-01,6.376696981679187692e-02,1.039726877715704545e-01,4.170520474228537472e-02,9.636572932083538323e-02,2.113419125253444830e-01,4.686599230518637138e-01
6.095617529880473784e-01,1.604675876726883443e-01,1.000000000000000000e+00,9.068142875972058300e-03,4.174425822470514968e-02,9.613498136158525262e-03,4.111165926656799863e-02,1.400946193845601928e-01,4.329899670516822452e-01
5.288844621513936195e-01,1.912858660998941196e-01,6.666666666666666297e-01,1.212600500856728623e-02,1.381129733085040279e-02,9.277165839849771736e-03,1.562243052129583948e-02,3.350505510268824150e-01,5.490719625898450307e-01
3.456175298804782248e-01,5.302869287991498481e-01,3.333333333333333148e-01,6.247528667457493377e-03,5.896958410924891224e-03,2.494464530956585178e-03,5.755632297319519808e-03,3.321954179942345209e-01,3.298976086696549515e-01
2.739043824701197227e-01,6.992561105207222294e-01,3.921568627450980338e-01,3.419006194806906845e-02,5.229671011793916857e-02,4.178928781636256917e-02,5.097845749054431830e-02,5.757851615839781195e-02,4.329899670516822452e-01
7.051792828685262693e-01,1.466524973432520862e-01,2.352941176470588203e-01,2.225121919072096943e-01,2.704841713221601274e-01,1.368311892149443598e-01,2.415721098503535724e-01,1.786733976083088316e-01,2.313413140564368753e-01
2.201195219123501523e-01,5.207226354941547619e-01,1.000000000000000000e+00,8.211414261236325840e-02,7.247051520794538237e-02,3.113876509991872141e-02,6.906758756783423769e-02,4.259044702831685236e-01,1.000000000000000000e+00
7.001992031872517064e-01,1.615302869287994214e-01,1.000000000000000000e+00,2.108870436272571383e-02,2.467411545623836300e-02,1.572353485243420390e-02,2.137806281861535929e-02,1.144260079171321859e-01,1.000016494777341142e-01
3.396414342629481276e-01,5.430393198724757786e-01,2.352941176470588203e-01,1.337287465401344466e-01,1.516139044072004893e-01,8.492390481796013857e-02,1.376418352244696552e-01,1.763975669301113269e-01,2.144341672817844102e-01
7.221115537848611377e-01,4.569606801275234026e-02,3.137254901960784270e-01,8.343218663503361443e-02,1.334574798261949080e-01,5.871801339723647234e-02,1.359973688538069492e-01,1.342050454476489962e-01,1.459808413161182705e-01
6.513944223107567266e-01,1.434643995749203815e-01,2.352941176470588203e-01,8.567286147357321135e-02,9.031657355679702237e-02,4.324672776703383098e-02,9.143233020884722340e-02,3.671949352422725354e-01,5.832986255726780866e-01
7.390438247011945627e-01,3.294367693942636816e-02,2.745098039215686514e-01,8.622643996309477255e-02,1.387337057728119105e-01,5.238375515008828615e-02,1.382996217727347488e-01,1.406118536296050991e-01,2.144341672817844102e-01
1.822709163346613315e-01,6.854410201912859435e-01,2.941176470588235392e-01,2.564913668116515152e-02,3.382991930477963899e-02,9.361248913926959250e-03,2.532478210820588577e-02,8.005406821974869747e-02,1.294860639749939313e-01
2.480079681274897363e-01,5.132837407013811637e-01,2.745098039215686514e-01,2.151047844998023040e-01,3.294537554314090899e-01,2.463634070461616088e-01,3.428712382831771155e-01,1.952179969931449321e-01,4.026808136873662458e-01
4.551792828685256032e-01,4.505844845908608121e-01,5.882352941176470784e-01,5.699222354026624304e-02,7.060831781502172055e-02,2.679447293926399271e-02,7.597434632461766424e-02,1.261637770513510115e-01,1.204139364373755100e-01
2.589641434262859518e-02,8.852284803400631841e-01,8.431372549019607865e-01,1.818900751285092848e-02,3.181253879577902038e-02,1.107093808682978707e-02,3.453379378391711885e-02,4.535799506213707144e-02,1.494859815011072013e-01
2.978087649402387793e-01,6.461211477151961313e-01,6.470588235294117974e-01,6.445235270858046261e-02,7.790192427063935554e-02,3.010174051963339717e-02,7.482321986515376444e-02,1.764182562999130899e-01,2.433000276287520525e-01
7.001992031872517064e-01,1.509032943676940630e-01,3.529411764705882582e-01,8.472386977725056278e-02,1.031967721911856012e-01,3.811766024832534405e-02,1.032724880776188098e-01,2.247279347871064259e-01,2.670112700566183439e-01
3.735059760956178088e-01,2.741764080765140554e-01,4.117647058823529216e-01,8.804534071437986054e-02,9.978274363749224662e-02,3.752907872978502452e-02,9.735240914323302353e-02,2.035144342836650300e-01,4.179384827279062908e-01
2.091633466135454089e-01,5.611052072263548185e-01,6.078431372549019107e-01,1.003558718861209953e-01,1.702358783364369965e-01,5.053392752039014696e-02,1.679000164446637078e-01,1.477910649508282492e-01,4.195879604620187386e-01
4.482071713147414149e-01,4.484590860786394351e-01,1.764705882352941291e-01,5.443521813628575401e-02,6.967721911855989658e-02,2.359931612433083942e-02,5.804966288439401129e-02,9.113667397691066485e-02,1.342283124605671840e-01
6.065737051792822188e-01,1.530286928799146906e-01,8.235294117647058432e-01,2.003426914458942762e-02,3.181253879577902038e-02,2.385156534656240196e-02,3.075152113139286228e-02,5.045447648997945095e-02,1.715477461948610449e-01
4.880478087649397501e-01,4.303931987247611723e-01,7.843137254901960675e-01,4.605245815210227966e-02,5.291744258224705122e-02,3.273634350738529458e-02,5.147179740174313151e-02,8.190231858870912485e-02,1.053624521135995279e-01
7.151394422310755061e-01,2.019128586609964318e-02,1.000000000000000000e+00,1.397126664030578624e-03,2.638112973308503854e-03,1.737716864261890830e-03,3.453379378391711971e-03,7.994372491413911930e-02,2.010321606921208482e-01
5.079681274900397225e-01,3.443145589798087824e-01,6.666666666666666297e-01,5.074469487280874880e-02,5.974549968963376728e-02,3.834188177919784640e-02,6.791646110837033790e-02,1.240120825919642372e-01,1.131974713506335994e-01
7.031872509960153117e-01,1.987247608926670239e-01,1.960784313725490169e-01,1.563727428496111682e-01,2.139975170701427787e-01,7.716023431149976464e-02,2.035849366880447264e-01,7.419897656584048540e-02,1.923724025880305666e-01
7.639442231075690426e-01,6.588735387885198691e-02,4.901960784313725283e-01,4.792408066429418995e-02,5.788330229671011934e-02,2.797163597634462831e-02,5.311626377240585145e-02,1.158466779768554944e-01,2.913410666347767686e-01
2.131474103585659641e-01,5.547290116896914647e-01,1.000000000000000000e+00,3.737972848293132783e-02,4.857231533209186575e-02,3.032596205050589952e-02,4.916954448281532497e-02,8.652984096771078326e-02,1.352592360443874431e-01
5.926294820717125100e-01,1.402763018065887046e-01,3.333333333333333148e-01,1.357585343350467821e-01,2.116697703289882049e-01,6.398721937274026716e-02,2.042427232363098200e-01,3.219128012027420160e-01,7.542257557700793313e-01
6.454183266932266294e-01,1.243358129649310556e-01,2.941176470588235392e-01,8.949518913931725494e-02,1.063004345127250144e-01,5.384119510075954795e-02,1.019569149810886366e-01,3.044716624598280963e-01,2.896915889006643208e-01
2.191235059760946458e-01,5.526036131774708648e-01,9.411764705882352811e-01,3.487544483985765414e-02,4.283054003724395126e-02,2.132907312424675572e-02,4.620950501562243184e-02,1.939697383484365600e-01,2.123723201141438643e-01
1.982071713147406933e-01,8.437832093517528831e-01,3.921568627450980338e-01,6.144721233689205003e-02,7.960893854748603282e-02,3.657613722357689473e-02,8.353889162966617044e-02,1.096536599495179509e-01,1.233005224720722798e-01
3.326693227091625515e-01,5.451647183846971556e-01,7.058823529411765163e-01,6.540134440490312506e-02,7.107386716325263254e-02,2.996160206283808233e-02,7.301430685742477111e-02,1.773906566805974749e-01,1.919600331545024685e-01
5.986055776892426072e-01,1.530286928799146906e-01,9.019607843137255054e-01,6.977725056016871596e-02,1.059900682805710731e-01,6.645365621233778608e-02,9.965466206216082312e-02,1.302257899891035853e-01,2.529907093166626209e-01
6.992031872509961721e-01,1.732199787460150797e-01,7.843137254901960675e-02,1.243179122182680868e-01,1.767535692116697643e-01,7.177891757055970823e-02,1.734912021049169473e-01,1.715700473096922751e-01,2.162898297326608932e-01
2.579681274900389454e-01,6.408076514346439101e-01,1.960784313725490169e-01,3.958349808883616650e-01,4.666356300434512661e-01,2.236890047366798528e-01,4.869264923532313771e-01,1.818733534709865984e-01,3.851551127624215920e-01
4.113545816733066296e-01,5.855472901168964350e-01,2.549019607843137081e-01,1.001977066034005492e-01,1.067659838609559264e-01,3.155918047030466245e-02,7.827659924354546384e-02,1.530254755106826015e-01,2.515474162993142082e-01
3.854581673306766154e-01,7.693942614240169009e-01,1.960784313725490169e-01,1.347040991169104994e-02,1.598386095592799552e-02,5.633565963171613747e-03,1.397796415063311953e-02,1.293154577178245723e-01,1.752590710966140386e-01
1.842629482071709013e-01,5.557917109458025973e-01,1.000000000000000000e+00,7.214972980097535127e-02,8.814400993171943310e-02,3.668824798901314244e-02,8.715671764512415709e-02,2.126453428228576303e-01,6.348448047636916503e-01
6.125498007968124270e-01,1.625929861849097213e-01,6.470588235294117974e-01,4.647423223935679554e-02,8.535071384233394731e-02,6.166092098993805615e-02,8.205887189606972387e-02,1.221293499400008253e-01,2.981451622879905394e-01
4.362549800796811650e-01,4.282678002125397954e-01,3.137254901960784270e-01,3.940951627784367722e-02,4.764121663563004178e-02,3.985537711258723553e-02,4.045387271830291204e-02,1.056123363815671401e-01,1.121665477668133265e-01
1.613545816733059357e-01,6.248671625929862472e-01,4.901960784313725283e-01,3.806511137471991352e-02,4.577901924270639383e-02,2.469239608733428751e-02,4.834731129748396500e-02,2.656790940814608981e-01,2.783514294786413323e-01
6.922310756972105406e-01,1.487778958554726860e-01,8.039215686274510109e-01,2.480558850665612325e-02,2.638112973308504028e-02,1.297682109924605531e-02,3.321822068738694567e-02,1.824733451952386953e-01,2.082486257788627726e-01
8.585657370517925102e-01,8.714133900106268982e-02,3.529411764705882582e-01,1.969157769869513477e-02,3.677839851024208850e-02,1.325709801283668325e-02,2.762703502713369577e-02,8.777809961241914150e-02,7.216671271458674486e-02
5.378486055776887653e-01,2.996811902231667490e-01,5.686274509803921351e-01,6.041913799920917150e-02,7.867783985102420885e-02,4.904845987835981802e-02,7.909883242887683075e-02,1.108881256810251015e-01,8.185739440249731325e-02
6.165338645418328989e-01,1.519659936238043629e-01,5.882352941176470784e-01,3.587715829708712501e-02,6.626319056486654202e-02,5.308444743406485339e-02,5.969412925505673123e-02,1.305499234493317506e-01,3.630933480686677761e-01
6.673306772908360607e-01,1.115834218916050835e-01,1.372549019607843257e-01,6.977725056016871596e-02,5.260707635009310990e-02,3.461419882844250090e-02,5.804966288439401129e-02,5.200617922511413527e-01,6.657725122782999216e-01
6.215139442231075728e-01,1.328374070138150509e-01,6.862745098039215730e-01,5.854751548701726815e-02,5.726256983240223669e-02,2.903668824798901274e-02,6.068080907745436459e-02,3.651191018054923410e-01,4.989690764161797132e-01
3.107569721115530648e-01,7.938363443145585174e-01,7.254901960784313486e-01,1.905891656781336443e-02,2.932960893854748632e-02,6.053981333557554786e-03,1.874691662555500599e-02,7.759203321333499326e-02,1.237128919056003917e-01
1.245019920318726075e-01,6.833156216790645665e-01,6.862745098039215730e-01,3.187030446816923462e-02,3.817504655493482446e-02,1.945121780318955287e-02,4.111165926656799863e-02,1.431842319416284093e-01,1.647436505416472463e-01
3.934262948207163380e-01,5.802337938363442138e-01,3.137254901960784270e-01,5.525240543034137114e-02,5.726256983240223669e-02,2.547717144538804226e-02,5.804966288439401129e-02,1.485841574598970871e-01,2.012383454088849111e-01
6.274900398406376700e-01,1.604675876726883443e-01,6.862745098039215730e-01,2.852247265058652920e-02,3.119180633147113427e-02,2.570139297626054461e-02,3.256043413912185214e-02,2.226176190673231914e-01,3.035059649238560087e-01
7.071713147410358946e-01,4.888416578108402410e-02,2.549019607843137081e-01,6.632397522077237983e-02,7.091868404717566188e-02,2.600969758121023448e-02,6.791646110837033790e-02,3.682294037323622926e-01,9.696887847885163891e-01
3.027888446215133977e-01,6.429330499468652871e-01,6.666666666666666297e-01,8.680637933306972753e-02,8.674736188702669715e-02,4.066818016200005742e-02,8.797895083045552400e-02,1.842181487151901276e-01,1.791765807151310674e-01
6.952191235059755892e-01,1.657810839532413982e-01,8.431372549019607865e-01,5.496243574535389365e-02,6.921166977032898460e-02,3.551108495193251030e-02,6.939648084196678446e-02,1.302740651853077913e-01,1.465993954664104593e-01
5.159362549800793341e-01,1.764080765143467566e-01,6.862745098039215730e-01,5.340714379860287547e-02,8.100558659217876878e-02,7.702009585470444286e-02,8.140108534780464422e-02,1.734527799616557286e-01,2.769081364612929197e-01
5.607569721115537309e-01,1.849096705632307380e-01,3.137254901960784270e-01,8.037432450243837956e-02,7.821229050279329686e-02,4.770313069312480392e-02,8.123663871073837084e-02,3.612157073695534959e-01,4.197941451787827738e-01
7.260956175298802773e-01,4.569606801275234026e-02,3.137254901960784270e-01,1.252669039145907492e-01,1.359404096834264386e-01,6.751870848398217051e-02,1.366551554020720149e-01,2.658515054964759039e-01,3.655675646698364201e-01
7.071713147410358946e-01,2.763018065887331773e-02,6.078431372549019107e-01,4.215104784499801999e-02,7.247051520794538237e-02,2.040415930939768613e-02,7.038316066436441087e-02,1.418532158177128466e-01,5.016494777341123923e-01
2.360557768924295141e-01,4.697130712008501519e-01,3.725490196078431460e-01,9.207855542375115165e-02,1.267846058348851557e-01,6.118445023683399125e-02,1.267883571780956953e-01,1.804664763244644698e-01,5.016494777341123923e-01
2.250996015936247707e-01,5.132837407013811637e-01,6.470588235294117974e-01,5.701858442071965072e-02,5.493482309124766982e-02,2.166540542055550925e-02,5.558296332839993137e-02,3.308368160439166816e-01,8.806169871464447629e-01
6.245019920318726214e-01,1.402763018065887046e-01,5.490196078431373028e-01,2.678265454066165729e-02,3.631284916201117652e-02,1.908685781552173569e-02,4.061831935536918542e-02,1.954042013213611040e-01,3.789695712594999821e-01
5.906374501992028847e-01,1.817215727948990611e-01,6.862745098039215730e-01,3.764333728746540458e-02,5.121042830540037394e-02,4.201350934723507152e-02,5.114290412761059168e-02,2.158108164025323572e-01,2.684545630739667010e-01
1.553784860557758385e-01,6.333687566418702009e-01,3.333333333333333148e-01,1.275075787531303462e-01,1.423029174425822496e-01,7.713220662014069751e-02,1.381351751356684754e-01,2.241417359760554950e-01,4.810310060577069891e-01
2.878486055776895425e-01,6.535600425079698406e-01,1.960784313725490169e-01,8.786081455120600681e-02,1.019553072625698359e-01,5.493427506376299951e-02,1.021213616181549100e-01,1.939697383484365600e-01,1.686611601601642751e-01
7.360557768924309574e-01,2.656748140276300740e-02,3.529411764705882582e-01,7.924080664294187726e-02,1.073867163252638091e-01,6.552874239748872343e-02,1.131392863015951294e-01,1.454324767934235263e-01,2.243310336864590138e-01
6.583665338645422471e-01,1.668437832093517259e-01,5.294117647058823595e-01,9.205219454329774398e-02,8.767846058348852112e-02,3.890243560637910575e-02,8.567669791152771053e-02,3.354298561399152723e-01,4.117529412249846255e-01
4.501992031872509292e-01,4.452709883103077582e-01,3.921568627450980338e-01,4.481349677079214666e-02,5.540037243947858181e-02,3.766921718658033935e-02,5.180069067587567827e-02,1.319843864222562391e-01,9.711506344303734439e-02
4.741035856573699858e-01,2.008501594048884009e-01,5.294117647058823595e-01,7.159615131145380396e-02,8.395406579764121136e-02,2.979343591468370731e-02,7.252096694622595097e-02,2.555826816181845373e-01,1.000000000000000000e+00
6.324701195219122329e-01,1.328374070138150509e-01,3.333333333333333148e-01,9.692895742717806684e-02,1.075418994413407797e-01,5.092631519941702434e-02,1.070547607301430698e-01,2.174590695300754606e-01,2.649494228889777703e-01
2.410358565737041325e-01,5.526036131774708648e-01,2.941176470588235392e-01,8.762356662712535160e-02,6.486654252017380606e-02,3.556714033465063762e-02,6.594310146357507119e-02,4.400422063143956675e-01,6.773188564170868897e-01
1.703187250996011093e-01,5.812964930924544582e-01,6.862745098039215730e-01,3.516541452484513164e-02,3.988206083178150174e-02,1.891869166736736066e-02,4.078276599243545186e-02,3.502710307444035220e-01,5.711337272835987910e-01
5.956175298804775586e-01,1.498405951115837631e-01,6.666666666666666297e-01,2.430473177804138782e-02,5.400372439478584585e-02,3.848202023599316124e-02,5.870744943265910482e-02,1.192949062771547913e-01,5.103092358382027571e-01
5.956175298804775586e-01,1.530286928799146906e-01,7.450980392156862919e-01,7.934625016475550796e-03,1.055245189323401542e-02,3.587544493960032402e-03,1.184015786877158291e-02,2.650928952704100228e-01,6.531952445556925557e-01
7.131474103585659918e-01,2.869287991498438092e-02,6.274509803921568540e-01,1.377092394885989224e-01,1.291123525760397295e-01,6.216541943440118817e-02,1.378062818615359286e-01,3.206300602750306594e-01,3.958767180341524194e-01
3.346613545816735091e-01,5.419766206163655342e-01,9.607843137254902244e-01,1.795175958877026634e-02,2.917442582247051566e-02,1.278062725973261662e-02,3.190264759085676555e-02,9.077805823367954274e-02,1.134036560673976624e-01
6.862549800796818866e-01,1.477151965993623861e-01,3.529411764705882582e-01,1.259522868063793211e-01,1.334574798261949080e-01,8.520418173155076824e-02,1.258016773556980827e-01,2.236658804706141979e-01,2.428876581952239266e-01
5.946215139442234676e-01,1.424017003188100816e-01,6.274509803921568540e-01,3.455911427441676897e-02,3.770949720670391248e-02,1.563945177835701639e-02,3.552047360631475220e-02,3.310299168287333949e-01,7.101022263825715886e-01
6.733067729083661579e-01,1.455897980871410091e-01,1.176470588235294101e-01,2.694345591142744412e-01,2.312228429546865360e-01,1.458000504498444538e-01,2.479855286959381788e-01,3.439469800416545819e-01,3.884540682306464876e-01
4.591633466135461306e-01,4.452709883103077582e-01,8.039215686274510109e-01,3.252932647950441264e-02,4.205462445685909101e-02,2.643011295159617552e-02,4.275612563723071857e-02,1.071502462035006376e-01,7.216671271458674486e-02
6.245019920318726214e-01,1.657810839532413982e-01,6.862745098039215730e-01,7.056807697377091848e-02,8.488516449410303533e-02,4.490036155721853495e-02,8.748561091925670385e-02,2.090591853905463260e-01,4.086601704735238205e-01
6.992031872509961721e-01,1.583421891604677445e-01,2.549019607843137081e-01,4.165019111638328803e-02,5.369335816263190453e-02,2.303876229714958354e-02,4.242723236309817181e-02,1.605633025751369014e-01,1.882487082527494748e-01
5.846613545816727875e-01,1.572794899043574168e-01,5.490196078431373028e-01,4.172927375774351105e-02,8.395406579764121136e-02,2.847613442080775686e-02,7.992106561420818378e-02,1.522254865450131667e-01,7.422670421977641819e-01
2.300796812748993891e-01,5.441020191285861340e-01,1.764705882352941291e-01,5.348622643996309156e-02,5.524518932340161115e-02,2.421592533423021915e-02,5.772076961026147146e-02,3.322023144508352011e-01,5.859790268906107658e-01
4.143426294820716782e-01,4.314558979808714723e-01,4.705882352941176405e-01,2.301304863582443599e-02,3.305400372439478568e-02,2.600969758121023448e-02,3.502713369511593205e-02,7.266796320050758484e-02,8.928004420600327284e-02
2.629482071713150071e-01,7.311370882040382213e-01,3.921568627450980338e-01,3.769605904837221300e-02,4.391682184978274589e-02,2.407578687743490431e-02,4.505837855615852511e-02,1.228534778830636803e-01,8.783675118865488796e-02
5.866533864541837451e-01,1.530286928799146906e-01,5.098039215686274161e-01,5.838935020429682210e-02,8.054003724394785679e-02,2.250623616132739133e-02,7.515211313928629733e-02,2.340381511979145179e-01,1.000000000000000000e+00
2.051792828685248815e-01,8.384697130712005508e-01,3.921568627450980338e-01,7.486490048767628636e-02,9.916201117318436398e-02,4.638582919924885695e-02,9.981910869922709650e-02,1.030606474393456623e-01,9.237281495746409166e-02
6.035856573705171702e-01,1.636556854410200490e-01,9.411764705882352811e-01,1.705548965335442271e-02,4.872749844816883641e-02,2.757924829731775093e-02,5.393849695773721142e-02,8.142646308326782767e-02,6.220613523243203602e-01
6.304780876494027186e-01,1.668437832093517259e-01,6.666666666666666297e-01,6.463687887175431634e-02,7.091868404717566188e-02,3.102665433448247023e-02,7.136984048676205117e-02,2.277899615177721715e-01,8.243285594698578356e-01
5.348605577689237167e-01,3.007438894792770490e-01,6.666666666666666297e-01,2.169500461315407996e-02,2.762259466170080557e-02,1.869447013649485831e-02,2.960039467192895901e-02,4.578557537137418337e-02,8.845530533894706282e-02
5.936254980079679333e-01,1.636556854410200490e-01,1.000000000000000000e+00,3.274021352313167404e-02,4.702048417132215913e-02,1.236021188934667385e-02,4.620950501562243184e-02,2.076867905270272097e-01,8.573181141521065696e-01
6.165338645418328989e-01,1.615302869287994214e-01,4.705882352941176405e-01,1.128772901014893915e-01,1.148355058969584147e-01,6.053981333557555133e-02,1.151126459463903962e-01,3.897187624998275646e-01,6.187623968560954646e-01
6.434262948207170041e-01,1.689691817215731029e-01,6.470588235294117974e-01,5.686041913799921160e-02,5.974549968963376728e-02,4.035987555705036756e-02,6.314750863344845144e-02,2.551413083957462247e-01,2.729906268427759186e-01
7.878486055776895425e-01,1.721572794899040304e-01,3.529411764705882582e-01,4.916304204560432295e-02,5.586592178770949380e-02,2.116090697609238069e-02,5.262292386120703824e-02,1.650322064523247756e-01,1.713415614780970098e-01
5.976095617529885162e-01,1.604675876726883443e-01,8.823529411764705621e-01,5.659681033346513485e-02,6.983240223463686724e-02,2.528097760587460358e-02,7.268541358329222435e-02,1.644253182714721095e-01,5.686595106824301471e-01
6.673306772908360607e-01,1.179596174282676879e-01,2.745098039215686514e-01,1.241861078160010484e-01,1.039726877715704545e-01,6.149275484178368112e-02,1.105081401085347831e-01,4.856967490103584750e-01,5.769068993529923306e-01
3.954183266932272955e-01,8.969181721572788701e-01,5.098039215686274161e-01,2.042968235139053582e-02,2.855369335816263301e-02,8.828722778104767036e-03,1.874691662555500599e-02,8.161266741148398562e-02,5.154824103818128611e-02
6.165338645418328989e-01,1.647183846971310983e-01,6.862745098039215730e-01,8.783445367075259913e-02,1.426132836747361909e-01,8.066369573138260085e-02,1.313928630159513222e-01,1.151501358601950270e-01,3.212378505655646976e-01
5.836653386454186965e-01,1.817215727948990611e-01,6.274509803921568540e-01,5.498879662580730132e-02,5.927995034140285530e-02,2.682250063062305637e-02,5.936523598092419141e-02,2.643687673273472094e-01,4.492785596760425770e-01
2.061752988047803603e-01,5.589798087141334415e-01,7.254901960784313486e-01,1.797812046922367055e-02,2.715704531346989359e-02,9.557442753440399674e-03,2.532478210820588577e-02,1.042399415180480376e-01,2.397948874437631217e-01
3.017928286852593067e-01,5.802337938363442138e-01,4.117647058823529216e-01,5.543693159351522487e-02,8.069522036002482746e-02,2.180554387735082408e-02,7.926327906594310413e-02,1.181431980248548314e-01,1.494859815011072013e-01
1.962151394422311235e-01,9.564293304994683220e-01,2.549019607843137081e-01,1.173322788981151915e-01,1.235257603972687718e-01,5.084223212533983682e-02,1.124814997533300498e-01,1.549564833588502333e-01,1.362901596282077299e-01
5.946215139442234676e-01,1.328374070138150509e-01,6.078431372549019107e-01,2.752866745749307786e-01,2.512414649286157653e-01,1.253118080663695733e-01,2.590034533793784122e-01,4.968414228769258423e-01,1.000000000000000000e+00
7.360557768924309574e-01,3.506907545164698881e-02,3.137254901960784270e-01,1.241861078160010484e-01,1.146803227808814440e-01,7.085400375571064557e-02,1.187304719618483828e-01,2.985269168701121245e-01,2.958771304035859862e-01
2.788844621513943411e-01,6.429330499468652871e-01,6.862745098039215730e-01,1.141426123632529287e-02,1.458721291123525783e-02,7.903808963255697442e-03,1.463575069889820786e-02,5.029585798816568754e-02,1.125789172003414385e-01
1.414342629482060465e-01,6.206163655685442704e-01,3.333333333333333148e-01,6.748385396072228981e-02,7.743637492240844356e-02,3.153115277894559532e-02,6.791646110837033790e-02,2.368036302947545690e-01,5.103092358382027571e-01
3.356573705179276002e-01,6.524973432518594851e-01,7.843137254901960675e-02,1.267431132199815513e-01,1.409062693978894998e-01,6.275400095294150771e-02,1.478375267225785217e-01,1.928594088357402092e-01,3.338151182881720080e-01
6.643426294820710121e-01,1.625929861849097213e-01,4.509803921568627527e-01,6.917095030974033942e-02,1.072315332091868384e-01,6.168894868129712328e-02,1.062325275448117029e-01,8.832291968386643544e-02,2.474237219640331442e-01
2.211155378486056311e-01,5.451647183846971556e-01,8.039215686274510109e-01,9.463556082773164069e-02,1.089385474860335157e-01,4.546091538439978735e-02,1.091925670120046099e-01,1.892042868374229359e-01,3.400006597910936179e-01
6.304780876494027186e-01,1.477151965993623861e-01,6.274509803921568540e-01,1.241333860550942469e-01,1.531657355679701960e-01,8.355054794136607121e-02,1.529353724716329688e-01,2.139901518599743591e-01,3.498975261957682492e-01
2.998007968127483491e-01,6.429330499468652871e-01,4.313725490196078649e-01,7.671016211941478202e-02,6.517690875232774739e-02,3.164326354438184996e-02,6.725867456010524437e-02,3.736155363374298322e-01,4.348456295025587282e-01
6.374501992031869069e-01,1.211477151965993787e-01,5.098039215686274161e-01,4.560432318439435612e-02,4.686530105524518847e-02,3.116679279127778160e-02,5.048511757934550509e-02,3.469814209459179954e-01,4.622681968321780133e-01
4.820717131474096528e-01,5.079702444208288314e-01,2.549019607843137081e-01,9.489916963226572438e-03,1.194909993792675311e-02,2.382353765520334003e-03,6.248972208518335618e-03,2.130591302188935554e-01,4.109282023579284293e-01
2.241035856573707075e-01,5.674814027630181723e-01,6.666666666666666297e-01,9.750889679715302183e-02,8.178150217256362209e-02,4.226575856946663406e-02,8.485446472619634362e-02,4.642418725258961598e-01,7.259784495734038501e-01
1.942231075697201381e-01,5.377258235919235574e-01,5.686274509803921351e-01,1.410043495452747986e-01,1.758224705152079403e-01,7.161075142240533320e-02,1.764512415721098404e-01,2.125349995172480799e-01,7.305145133422130677e-01
